0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
-7.8049,-9.8522,5.7327,8.479,-1.9608,-4.8309,-11.715,9.4418,6.5397,-0.97087,-1.8413,-12.376,9.7561,0.12698,-0.90177,0.96154,1.7949,12.322,6.5719
-14.634,-17.734,-0.06441,0.71197,-9.8039,-10.628,-17.54,9.4418,1.7778,-10.68,-8.5079,-14.29,5.8537,-2.7302,-6.6989,-3.8462,-2.0513,-1.8957,-1.0111
-18.537,-19.704,-4.8953,-9.9676,-16.667,-15.459,-21.424,7.5279,-2.0317,-11.65,-11.365,-12.376,3.9024,-3.6825,-10.564,-6.7308,-7.8205,-4.7393,-4.8025
-18.537,-19.704,-1.9968,-15.793,-18.627,-16.425,-12.686,-0.12759,-5.8413,-8.7379,-9.4603,-5.6778,0.97561,-5.5873,-10.564,-4.8077,-8.7821,-5.6872,-10.49
-16.585,-18.719,-3.9291,-19.676,-21.569,-16.425,-7.8317,-2.0415,-11.556,-11.65,-12.317,-3.764,-1.9512,-9.3968,-13.462,-7.6923,-5.8974,-7.5829,-9.5419
-21.463,-25.616,-8.7601,-24.531,-26.471,-22.222,-12.686,-6.8262,-18.222,-20.388,-17.079,-5.6778,-7.8049,-14.159,-17.327,-12.5,-10.705,-13.27,-13.333
-18.537,-24.631,-8.7601,-18.706,-22.549,-19.324,-13.657,-5.8692,-13.46,-18.447,-14.222,-0.89314,-5.8537,-10.349,-14.428,-11.538,-8.7821,-9.4787,-10.49
-16.585,-23.645,-9.7262,-12.88,-19.608,-17.391,-13.657,-5.8692,-6.7937,-11.65,-11.365,0.0638,-0.97561,-4.6349,-9.5974,-7.6923,-7.8205,-0.94787,-5.7504
-16.585,-22.66,-15.523,-9.9676,-16.667,-14.493,-13.657,-7.7831,-2.9841,-5.8252,-8.5079,1.0207,1.9512,-1.7778,-4.7665,-4.8077,-3.9744,0.94787,2.7804
-22.439,-22.66,-22.287,-12.88,-18.627,-15.459,-13.657,-7.7831,-6.7937,-6.7961,-8.5079,1.0207,0.97561,-4.6349,-6.6989,-4.8077,-2.0513,2.8436,2.7804
-24.39,-21.675,-23.253,-19.676,-20.588,-16.425,-14.628,-7.7831,-13.46,-14.563,-10.413,-2.807,-2.9268,-10.349,-9.5974,-7.6923,1.7949,0.0,3.7283
-22.439,-22.66,-18.422,-22.589,-20.588,-17.391,-16.57,-7.7831,-17.27,-22.33,-13.27,-6.6348,-6.8293,-14.159,-12.496,-11.538,4.6795,0.94787,0.88468
-19.512,-26.601,-12.625,-19.676,-17.647,-21.256,-23.366,-5.8692,-14.413,-22.33,-18.032,-16.204,-10.732,-14.159,-14.428,-16.346,-8.7821,-3.7915,-8.594
-14.634,-30.542,-6.8277,-11.909,-12.745,-20.29,-31.133,-1.0845,-7.746,-14.563,-17.079,-21.946,-9.7561,-11.302,-9.5974,-13.462,-16.474,-2.8436,-6.6983
-10.732,-30.542,0.90177,-4.1424,-8.8235,-19.324,-33.074,7.5279,-3.9365,-8.7379,-13.27,-26.73,-9.7561,-8.4444,-5.7327,-8.6538,-11.667,-1.8957,-7.6461
-9.7561,-29.557,2.8341,-1.2298,-7.8431,-17.391,-34.045,8.4848,-2.0317,-7.767,-12.317,-20.989,-10.732,-8.4444,-4.7665,-4.8077,-3.0128,-6.6351,-4.8025
-7.8049,-25.616,3.8003,1.6828,-6.8627,-16.425,-33.074,7.5279,4.6349,-3.8835,-10.413,-17.161,-3.9024,0.12698,0.06441,-1.9231,-3.0128,-1.8957,1.8325
-7.8049,-22.66,0.90177,-0.2589,-8.8235,-15.459,-27.249,10.399,8.4444,-1.9417,-11.365,-20.989,5.8537,8.6984,3.9291,-2.8846,-8.7821,11.374,9.4155
-12.683,-23.645,-1.0306,-8.0259,-14.706,-17.391,-23.366,12.313,1.7778,-6.7961,-14.222,-18.118,8.7805,7.746,1.0306,-4.8077,-6.859,7.5829,12.259
-14.634,-23.645,-2.963,-10.939,-18.627,-18.357,-21.424,6.571,-2.0317,-14.563,-17.079,-12.376,8.7805,4.8889,-3.8003,-7.6923,-2.0513,-0.94787,0.88468
-17.561,-29.557,-6.8277,-14.822,-24.51,-23.188,-24.337,-1.0845,-6.7937,-22.33,-21.841,-12.376,10.732,2.9841,-11.53,-15.385,-8.7821,-0.94787,-11.438
-12.683,-24.631,-6.8277,-15.793,-22.549,-22.222,-20.453,0.82935,-7.746,-21.359,-20.889,-9.5056,11.707,2.9841,-13.462,-17.308,-12.628,0.0,-13.333
-14.634,-19.704,-8.7601,-17.735,-21.569,-19.324,-13.657,-2.9984,-11.556,-16.505,-17.079,-3.764,9.7561,0.12698,-13.462,-16.346,-11.667,-2.8436,-8.594
-14.634,-15.764,-15.523,-19.676,-18.627,-11.594,-6.8608,-8.74,-13.46,-12.621,-11.365,3.8915,8.7805,-2.7302,-12.496,-11.538,-3.9744,-2.8436,-1.9589
-14.634,-13.793,-14.557,-17.735,-17.647,-9.6618,-3.9482,-8.74,-13.46,-9.7087,-9.4603,1.9777,7.8049,-3.6825,-11.53,-10.577,-6.859,1.8957,-6.6983
-15.61,-10.837,-16.49,-15.793,-18.627,-9.6618,-1.0356,-8.74,-13.46,-13.592,-9.4603,1.9777,3.9024,-4.6349,-8.6312,-9.6154,-7.8205,-1.8957,-8.594
-14.634,-9.8522,-16.49,-15.793,-17.647,-10.628,-2.9773,-10.654,-14.413,-16.505,-12.317,1.0207,-0.97561,-5.5873,-7.6651,-9.6154,-5.8974,-1.8957,-5.7504
-13.659,-9.8522,-14.557,-14.822,-14.706,-9.6618,-4.9191,-11.611,-14.413,-11.65,-10.413,-1.8501,-5.8537,-4.6349,-5.7327,-7.6923,-2.0513,-2.8436,-6.6983
-13.659,-13.793,-12.625,-13.851,-11.765,-9.6618,-7.8317,-10.654,-14.413,-2.9126,-6.6032,-5.6778,-8.7805,-2.7302,-0.90177,-2.8846,3.7179,-2.8436,0.88468
-9.7561,-13.793,-7.7939,-8.0259,-8.8235,-10.628,-8.8026,-10.654,-9.6508,1.9417,-5.6508,-9.5056,-8.7805,0.12698,2.963,-0.96154,1.7949,0.0,3.7283
1.9512,-5.9113,1.868,7.5081,2.9412,-0.96618,-4.9191,-0.12759,6.5397,9.7087,1.9683,-6.6348,0.97561,9.6508,10.692,3.8462,-3.0128,8.5308,1.8325
0.97561,-7.8818,6.6989,9.4498,1.9608,-3.8647,-8.8026,8.4848,10.349,6.7961,-0.88889,-8.5486,1.9512,8.6984,6.8277,-0.96154,-9.7436,12.322,-0.06319
1.9512,-4.9261,9.5974,4.5955,-1.9608,-4.8309,-8.8026,13.27,7.4921,0.0,-7.5556,-7.5917,0.0,5.8413,1.9968,-5.7692,-7.8205,-2.8436,-2.9068
-0.97561,-6.8966,5.7327,-1.2298,-7.8431,-9.6618,-9.7735,9.4418,-1.0794,-8.7379,-11.365,-8.5486,-1.9512,2.0317,-2.8341,-7.6923,-4.9359,-7.5829,2.7804
-2.9268,-7.8818,2.8341,-5.1133,-9.8039,-10.628,-11.715,8.4848,-7.746,-18.447,-14.222,-11.419,-2.9268,-4.6349,-9.5974,-11.538,-6.859,-12.322,-6.6983
-0.97561,-4.9261,2.8341,-1.2298,-4.902,-2.8986,-5.89,10.399,-6.7937,-17.476,-10.413,-11.419,0.97561,-5.5873,-12.496,-11.538,-9.7436,-14.218,-18.073
0.0,-2.9557,4.7665,1.6828,-1.9608,-2.8986,-3.9482,11.356,-1.0794,-14.563,-11.365,-10.463,7.8049,-1.7778,-12.496,-14.423,-13.59,-4.7393,-11.438
-1.9512,-6.8966,5.7327,-2.2006,-5.8824,-11.594,-7.8317,8.4848,-1.0794,-15.534,-17.079,-10.463,9.7561,-1.7778,-15.395,-18.269,-13.59,-4.7393,-7.6461
-1.9512,-9.8522,-1.0306,-6.0841,-8.8235,-13.527,-7.8317,5.614,-3.9365,-16.505,-19.937,-5.6778,6.8293,-6.5397,-18.293,-21.154,-11.667,-3.7915,-5.7504
-1.9512,-4.9261,-2.963,-8.9968,-9.8039,-9.6618,-2.0065,1.7863,-10.603,-16.505,-17.079,-0.89314,0.97561,-12.254,-19.259,-19.231,-6.859,-5.6872,-9.5419
-1.9512,2.9557,-2.963,-11.909,-9.8039,-3.8647,6.7314,-2.0415,-16.317,-15.534,-12.317,0.0638,-4.878,-16.063,-18.293,-16.346,-7.8205,-12.322,-17.125
-5.8537,3.9409,-8.7601,-15.793,-10.784,-2.8986,10.615,-8.74,-22.032,-12.621,-8.5079,2.9346,-8.7805,-18.921,-13.462,-10.577,-6.859,-3.7915,-6.6983
-6.8293,2.9557,-11.659,-16.764,-9.8039,-0.96618,12.557,-13.525,-23.937,-10.68,-3.746,10.59,-16.585,-21.778,-10.564,-4.8077,-1.0897,-7.5829,-4.8025
-1.9512,5.9113,-5.8615,-10.939,-3.9216,2.8986,14.498,-17.352,-19.175,-11.65,1.0159,13.461,-23.415,-21.778,-8.6312,-0.96154,7.5641,-9.4787,1.8325
2.9268,6.8966,-2.963,-4.1424,0.0,5.7971,13.528,-23.094,-15.365,-15.534,1.0159,9.6332,-27.317,-22.73,-9.5974,-0.96154,7.5641,-12.322,0.88468
1.9512,3.9409,-4.8953,-3.1715,-0.98039,1.9324,8.6731,-15.439,-12.508,-13.592,-2.7937,3.8915,-27.317,-19.873,-9.5974,-2.8846,1.7949,-16.114,-1.0111
0.0,2.9557,-2.963,-1.2298,-0.98039,-0.96618,2.8479,-2.9984,-9.6508,-5.8252,-2.7937,-0.89314,-21.463,-13.206,-5.7327,-0.96154,-3.0128,-12.322,-4.8025
3.9024,5.9113,2.8341,-1.2298,1.9608,3.8647,-0.06472,-0.12759,-9.6508,-0.97087,-0.88889,-4.7209,-13.659,-9.3968,-5.7327,-1.9231,-1.0897,-8.5308,-7.6461
7.8049,9.8522,5.7327,0.71197,3.9216,6.7633,1.877,-1.0845,-7.746,-0.97087,0.06349,-7.5917,-4.878,-3.6825,-4.7665,-1.9231,-2.0513,-1.8957,-1.0111
10.732,9.8522,8.6312,4.5955,6.8627,8.6957,0.90615,-2.0415,-2.0317,0.0,0.06349,-7.5917,3.9024,2.9841,-1.868,-1.9231,-0.12821,7.5829,7.5197
8.7805,7.8818,9.5974,7.5081,4.902,2.8986,-0.06472,-0.12759,2.7302,0.97087,-0.88889,-1.8501,7.8049,6.7937,-0.90177,-0.96154,5.641,5.6872,11.311
4.878,3.9409,1.868,2.6537,0.98039,-0.96618,-3.9482,2.7432,4.6349,2.9126,-3.746,-5.6778,9.7561,8.6984,-1.868,-4.8077,-3.9744,-1.8957,-4.8025
7.8049,4.9261,2.8341,5.5663,5.8824,4.8309,-1.0356,8.4848,8.4444,10.68,0.06349,-1.8501,16.585,16.317,4.8953,-1.9231,-7.8205,2.8436,-5.7504
10.732,10.837,6.6989,6.5372,8.8235,7.7295,4.7896,10.399,9.3968,10.68,1.9683,1.0207,18.537,17.27,4.8953,-0.96154,-3.9744,3.7915,-4.8025
7.8049,10.837,0.90177,3.6246,4.902,3.8647,7.7023,5.614,4.6349,3.8835,-0.88889,-1.8501,11.707,9.6508,0.06441,-4.8077,-5.8974,0.0,-8.594
5.8537,12.808,-3.9291,0.71197,4.902,5.7971,10.615,-0.12759,0.8254,0.97087,1.0159,1.9777,5.8537,4.8889,0.06441,-3.8462,-4.9359,3.7915,-2.9068
3.9024,13.793,-4.8953,-1.2298,3.9216,8.6957,17.411,-8.74,-2.0317,1.9417,4.8254,9.6332,-0.97561,0.12698,-1.868,-2.8846,-4.9359,-1.8957,-8.594
5.8537,16.749,-9.7262,-1.2298,4.902,12.56,24.207,-18.309,-2.9841,3.8835,7.6825,16.332,-2.9268,-2.7302,0.06441,0.96154,2.7564,-9.4787,-6.6983
5.8537,16.749,-14.557,-2.2006,4.902,10.628,21.294,-16.396,-6.7937,0.0,7.6825,8.6762,-3.9024,-4.6349,1.9968,4.8077,10.449,-1.8957,4.6761
7.8049,18.719,-9.7262,1.6828,6.8627,11.594,22.265,-6.8262,-5.8413,2.9126,9.5873,13.461,-1.9512,-2.7302,6.8277,11.538,15.256,2.8436,9.4155
5.8537,13.793,-5.8615,3.6246,6.8627,9.6618,16.44,-9.697,-3.9365,6.7961,9.5873,19.203,-2.9268,-2.7302,7.7939,11.538,14.295,2.8436,10.363
5.8537,8.867,-1.0306,1.6828,4.902,5.7971,9.644,-10.654,-4.8889,6.7961,6.7302,8.6762,-0.97561,-2.7302,6.8277,8.6538,8.5256,11.374,9.4155
11.707,13.793,7.6651,4.5955,7.8431,5.7971,6.7314,-2.0415,-1.0794,4.8544,5.7778,1.9777,3.9024,1.0794,7.7939,5.7692,4.6795,14.218,11.311
11.707,12.808,10.564,4.5955,3.9216,1.9324,3.8188,1.7863,-1.0794,-4.8544,-0.88889,-4.7209,1.9512,1.0794,2.963,0.0,2.7564,0.0,3.7283
