0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
26.601,24.207,23.464,29.097,21.675,22.335,22.335,4.9581,12.935,13.798,14.003,13.528,5.0081,9.0,9.9502,0.92409,5.0327,3.9291,-5.8456
25.616,23.236,22.484,27.014,21.675,22.335,21.32,10.988,12.935,16.783,17.018,16.455,6.9593,8.0,12.935,8.8449,9.9346,7.7939,2.0361
18.719,16.44,16.601,19.722,16.749,17.259,15.228,16.013,8.9552,12.803,11.993,8.6504,5.9837,7.0,12.935,11.815,10.915,10.692,9.9179
11.823,11.586,10.719,13.472,13.793,16.244,12.183,6.9682,9.9502,11.808,11.993,5.7236,12.813,11.0,15.92,18.746,18.758,16.49,21.741
4.9261,6.7314,4.8366,9.3056,9.8522,13.198,7.1066,-8.1072,5.9701,11.808,11.993,4.748,8.9106,9.0,15.92,20.726,14.837,18.422,27.652
0.98522,0.90615,0.91503,5.1389,4.9261,7.1066,4.0609,-9.1122,0.0,7.8275,6.9682,-0.13008,4.0325,4.0,12.935,17.756,10.915,13.591,24.696
0.0,-2.0065,1.8954,4.0972,2.9557,5.0761,3.0457,-1.072,1.99,4.8425,3.9531,1.8211,5.9837,3.0,10.945,14.785,12.876,12.625,21.741
0.0,-2.9773,2.8758,3.0556,0.0,2.0305,3.0457,-9.1122,0.99502,1.8574,-0.067,0.84553,3.0569,0.0,4.9751,6.8647,6.0131,7.7939,14.844
2.9557,0.90615,6.7974,9.3056,5.9113,7.1066,5.0761,-0.067,8.9552,9.8176,5.9631,2.7967,5.0081,3.0,4.9751,4.8845,6.9935,5.8615,6.9622
3.9409,2.8479,3.8562,10.347,7.8818,7.1066,4.0609,6.9682,9.9502,10.813,5.9631,2.7967,4.0325,2.0,0.99502,-2.0462,-1.8301,-0.90177,-4.8604
8.867,7.7023,15.621,14.514,11.823,9.1371,7.1066,16.013,15.92,14.793,10.988,12.553,13.789,9.0,6.9652,1.9142,5.0327,-0.90177,-4.8604
12.808,11.586,13.66,16.597,14.778,12.183,10.152,21.039,22.886,20.763,16.013,18.407,21.593,18.0,14.925,9.835,14.837,5.8615,3.0213
10.837,12.557,6.7974,13.472,14.778,12.183,10.152,15.008,24.876,22.753,16.013,10.602,21.593,24.0,19.9,14.785,17.778,15.523,11.888
12.808,15.469,8.7582,14.514,15.764,14.213,12.183,22.044,25.871,22.753,17.018,10.602,24.52,26.0,21.891,19.736,19.739,26.151,24.696
13.793,15.469,9.7386,11.389,10.837,9.1371,9.1371,5.9631,14.925,12.803,10.988,6.6992,19.642,16.0,14.925,16.766,15.817,25.185,27.652
10.837,11.586,7.7778,6.1806,4.9261,4.0609,7.1066,-13.132,3.9801,4.8425,4.9581,4.748,14.764,6.0,7.9602,13.795,18.758,21.32,25.681
8.867,9.644,10.719,5.1389,2.9557,4.0609,8.1218,4.9581,3.9801,2.8524,2.9481,10.602,13.789,4.0,5.9701,11.815,15.817,18.422,23.711
0.98522,0.90615,0.91503,-7.3611,-9.8522,-6.0914,2.0305,1.943,-6.9652,-10.083,-9.1122,2.7967,-3.7724,-7.0,-5.9701,-3.0363,-1.8301,5.8615,8.9327
-4.9261,-2.9773,-5.9477,-15.694,-15.764,-10.152,-1.0152,-3.0821,-13.93,-18.043,-12.127,-1.1057,-11.577,-12.0,-13.93,-10.957,-7.7124,-2.8341,-0.91954
-4.9261,-2.9773,-3.9869,-15.694,-11.823,-7.1066,1.0152,4.9581,-15.92,-18.043,-9.1122,-1.1057,-10.602,-14.0,-17.91,-14.917,-4.7712,-8.6312,-7.8161
-5.9113,-4.9191,-4.9673,-17.778,-13.793,-8.1218,0.0,-5.0921,-19.9,-22.023,-11.122,0.84553,-10.602,-17.0,-21.891,-18.878,-7.7124,-14.428,-13.727
-6.8966,-4.9191,-6.9281,-15.694,-12.808,-8.1218,1.0152,-21.173,-15.92,-18.043,-8.1072,0.84553,-5.7236,-11.0,-13.93,-11.947,-2.8105,-9.5974,-8.8013
-4.9261,-2.9773,-3.0065,-11.528,-8.867,-4.0609,5.0761,-16.147,-6.9652,-10.083,-1.072,4.748,1.1057,-2.0,-3.9801,-2.0462,3.0719,-2.8341,-2.89
-3.9409,-1.0356,-0.06536,-9.4444,-8.867,-3.0457,3.0457,3.9531,-1.99,-5.1078,0.93802,6.6992,7.935,6.0,4.9751,5.8746,7.9739,2.963,4.0066
-0.98522,0.90615,5.817,-6.3194,-3.9409,0.0,4.0609,18.023,2.9851,1.8574,6.9682,12.553,14.764,12.0,11.94,14.785,16.797,12.625,15.829
0.0,2.8479,-2.0261,-5.2778,-0.98522,2.0305,7.1066,4.9581,3.9801,5.8375,8.9782,12.553,11.837,11.0,14.925,18.746,19.739,18.422,25.681
1.9704,4.7896,-4.9673,-6.3194,-2.9557,1.0152,9.1371,-11.122,2.9851,5.8375,6.9682,7.6748,-0.84553,6.0,11.94,15.776,14.837,17.456,26.667
0.0,2.8479,-3.0065,-9.4444,-5.9113,-2.0305,7.1066,-9.1122,-0.99502,1.8574,2.9481,6.6992,-3.7724,0.0,3.9801,9.835,13.856,11.659,17.8
0.98522,4.7896,-3.0065,-9.4444,-4.9261,-2.0305,7.1066,19.028,-0.99502,-0.13267,0.93802,6.6992,4.0325,-1.0,-1.99,3.8944,11.895,7.7939,9.9179
-2.9557,0.90615,-4.9673,-14.653,-9.8522,-5.0761,4.0609,9.9832,-7.9602,-6.1028,-4.0871,9.626,-2.7967,-9.0,-9.9502,-5.0165,4.0523,-2.8341,-1.9048
-9.8522,-5.89,-11.83,-22.986,-18.719,-12.183,-2.0305,-24.188,-16.915,-13.068,-9.1122,4.748,-14.504,-19.0,-17.91,-12.937,-6.732,-15.395,-13.727
-11.823,-9.7735,-10.85,-19.861,-18.719,-12.183,-1.0152,-18.157,-9.9502,-8.0929,-6.0972,0.84553,-6.6992,-12.0,-11.94,-9.967,-7.7124,-14.428,-13.727
-13.793,-13.657,-11.83,-21.944,-22.66,-16.244,-3.0457,-13.132,-9.9502,-10.083,-9.1122,-5.0081,-5.7236,-9.0,-7.9602,-10.957,-13.595,-15.395,-16.683
